-140,-10,-5.0
-140,50,-5.0
-140,20,-2.5
-170,10,2.5
-170,-20,7.5
-140,-40,7.5
-170,40,12.5
-110,60,17.5
-120,0,20.0
-110,-30,20.0
-150,0,25.0
-140,60,25.0
-140,30,27.5
-160,-40,30.0
-80,50,35.0
-180,10,37.5
-110,40,40.0
-180,-20,42.5
-170,50,42.5
-130,-50,45.0
-140,-20,47.5
-110,10,47.5
-100,70,47.5
-110,-20,50.0
-140,10,55.0
-140,40,62.5
-90,30,62.5
-70,60,62.5
-170,30,67.5
-170,0,70.0
-160,-30,70.0
-150,70,70.0
-130,-30,75.0
-90,80,75.0
-120,0,77.5
-120,70,82.5
-120,30,85.0
-90,50,85.0
-150,20,90.0
-150,-10,92.5
-140,50,97.5
-100,30,107.5
-80,70,107.5
-130,20,112.5
-110,60,112.5
